codigo,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30
1,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
2,A,A,C,A,C,B,A,A,A,B,C,B,B,B,B,B,A,B,B,C,A,C,A,B,B,A,B,A,A,A
3,B,A,C,A,A,A,A,B,A,A,B,C,B,A,B,C,B,A,B,B,A,A,B,A,B,A,A,A,A,B
4,A,A,C,B,A,B,A,C,A,A,A,C,A,B,B,C,C,C,A,B,A,B,B,A,A,A,B,A,A,C
5,B,A,C,C,A,A,A,A,A,C,B,B,B,A,C,B,C,C,C,B,A,A,C,A,A,A,A,B,C,A
6,A,B,A,C,A,A,A,B,A,A,B,B,B,B,B,B,C,C,B,B,C,C,B,A,B,A,A,A,A,B
7,C,A,B,B,C,A,A,A,C,B,B,C,B,B,A,B,B,B,B,B,A,B,C,A,B,B,A,A,B,A
8,C,A,C,B,A,B,C,A,A,A,B,A,C,C,C,B,B,B,B,B,A,A,C,C,A,A,A,A,A,A
9,B,A,B,C,A,A,C,A,A,B,B,A,C,A,B,B,B,C,C,B,A,A,B,A,A,A,C,B,A,C
10,A,A,C,A,B,A,C,C,A,A,B,B,A,B,C,B,B,C,C,A,A,C,A,A,A,A,A,C,B,B
11,C,C,A,C,A,A,A,A,B,B,B,C,B,A,C,C,B,B,B,A,A,A,B,A,B,C,A,A,C,C
12,B,C,A,C,B,A,B,A,A,C,C,B,B,B,C,A,A,B,B,B,A,C,A,A,A,B,B,A,A,A
13,A,C,C,B,A,C,A,B,A,C,B,C,A,B,A,C,B,B,B,B,A,A,B,C,B,C,A,B,A,A
14,B,C,A,A,A,B,B,A,A,A,B,B,C,B,A,B,C,A,B,A,A,B,A,B,A,C,A,A,C,A
15,C,A,A,A,B,C,A,C,A,A,B,B,B,B,B,A,A,B,B,C,A,A,A,B,C,A,A,A,B,C
16,B,A,A,B,C,A,A,A,C,B,C,A,B,B,B,B,B,B,A,C,A,C,A,B,A,C,A,B,C,B
17,B,A,A,B,C,C,B,A,A,C,B,B,B,C,A,C,B,B,B,C,A,C,B,A,A,B,B,B,C,A
18,A,A,B,C,C,A,A,B,A,C,B,A,B,A,B,C,B,A,C,B,B,A,A,A,A,A,C,A,A,C
19,C,A,A,A,C,A,B,A,C,A,B,C,C,B,B,B,B,B,A,B,B,A,A,A,A,A,A,C,A,A
20,A,A,A,A,B,A,A,C,A,A,C,B,A,B,C,A,B,B,B,B,A,B,B,B,A,A,C,A,B,A
21,B,A,A,A,A,C,C,A,C,A,C,B,C,B,A,B,B,A,B,B,A,B,C,B,A,A,C,A,C,A
22,C,A,A,A,C,A,A,B,B,B,B,B,B,A,C,A,B,C,B,C,C,A,A,A,A,A,B,A,C,B
23,A,C,A,A,C,A,A,C,A,B,C,B,A,C,B,C,B,B,B,B,A,A,C,B,A,B,A,B,A,A
24,A,A,B,C,B,A,A,B,A,C,A,A,B,B,B,B,B,B,B,B,B,A,A,A,C,A,A,C,B,A
25,A,C,B,A,A,A,B,C,C,B,B,B,C,B,B,A,B,C,B,A,A,A,B,A,A,A,A,C,C,A
26,B,C,A,A,A,A,A,A,C,C,B,A,C,B,B,A,B,B,B,B,A,A,A,B,C,A,A,B,A,B
27,C,A,A,C,A,A,A,A,B,A,B,B,A,B,B,B,B,C,C,B,A,C,A,C,A,A,B,A,A,A
28,A,B,A,A,A,C,C,A,A,A,A,A,A,B,B,B,B,B,C,B,B,C,A,A,B,A,A,A,C,B
29,A,A,A,C,A,A,A,A,C,B,B,C,B,A,B,B,B,C,B,C,A,A,B,A,C,A,A,A,A,C
30,C,A,A,C,C,A,B,A,A,A,B,C,C,B,B,B,C,C,B,B,B,A,B,A,C,A,A,B,A,A
